"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2022-04-18 23:00:00.000 -0400,Ada,558.3,147.2,0.37,8.9,17.09,12.03
2022-04-18 23:15:00.000 -0400,Ada,555.6,146.7,0.36,8.9,15.86,11.92
2022-04-18 23:30:00.000 -0400,Ada,554.1,142.8,0.36,8.88,26.54,11.91
2022-04-18 23:45:00.000 -0400,Ada,537.1,139.8,0.35,8.85,16.35,11.66
2022-04-19 00:00:00.000 -0400,Ada,496.5,131.3,0.33,8.75,27.29,11.25
2022-04-19 00:15:00.000 -0400,Ada,503.4,132.3,0.33,8.69,14.28,11.45
2022-04-19 00:30:00.000 -0400,Ada,519.3,135.0,0.34,8.74,11.89,11.59
2022-04-19 00:45:00.000 -0400,Ada,522.5,130.9,0.35,8.71,11.45,11.33
2022-04-19 01:00:00.000 -0400,Ada,471.9,126.8,0.32,8.67,24.71,10.99
2022-04-19 01:15:00.000 -0400,Ada,482.7,125.7,0.32,8.66,18.42,11.17
2022-04-19 01:30:00.000 -0400,Ada,469.5,123.5,0.31,8.65,10.97,10.97
2022-04-19 01:45:00.000 -0400,Ada,466.3,120.1,0.31,8.59,16.42,10.91
2022-04-19 02:00:00.000 -0400,Ada,492.7,123.6,0.33,8.58,14.18,11.09
2022-04-19 02:15:00.000 -0400,Ada,505.3,125.5,0.34,8.61,20.91,11.25
2022-04-19 02:30:00.000 -0400,Ada,481.0,119.9,0.32,8.59,14.35,10.94
2022-04-19 02:45:00.000 -0400,Ada,416.2,115.0,0.28,8.55,14.05,10.51
2022-04-19 03:00:00.000 -0400,Ada,458.7,118.1,0.31,8.48,16.6,10.92
2022-04-19 03:15:00.000 -0400,Ada,465.1,120.4,0.31,8.45,16.65,10.91
2022-04-19 03:30:00.000 -0400,Ada,479.6,122.6,0.32,8.49,19.08,10.99
2022-04-19 03:45:00.000 -0400,Ada,467.8,120.7,0.31,8.5,24.63,10.88
2022-04-19 04:00:00.000 -0400,Ada,460.3,119.8,0.31,8.49,29.44,10.8
2022-04-19 04:15:00.000 -0400,Ada,422.3,117.1,0.29,8.49,17.8,10.48
2022-04-19 04:30:00.000 -0400,Ada,410.4,115.2,0.28,8.44,21.92,10.36
2022-04-19 04:45:00.000 -0400,Ada,431.9,116.6,0.29,8.39,24.36,10.48
2022-04-19 05:00:00.000 -0400,Ada,415.4,114.8,0.28,8.37,16.73,10.31
2022-04-19 05:15:00.000 -0400,Ada,415.1,114.4,0.28,8.36,24.5,10.31
2022-04-19 05:30:00.000 -0400,Ada,407.7,113.3,0.28,8.33,20.21,10.19
2022-04-19 05:45:00.000 -0400,Ada,396.7,111.4,0.27,8.3,14.82,10.05
2022-04-19 06:00:00.000 -0400,Ada,392.1,110.5,0.27,8.27,27.65,9.96
2022-04-19 06:15:00.000 -0400,Ada,382.7,109.4,0.26,8.24,27.25,9.88
2022-04-19 06:30:00.000 -0400,Ada,386.4,108.9,0.26,8.23,31.94,9.86
2022-04-19 06:45:00.000 -0400,Ada,386.8,109.4,0.27,8.22,22.97,9.82
2022-04-19 07:00:00.000 -0400,Ada,364.3,108.0,0.25,8.22,17.28,9.61
2022-04-19 07:15:00.000 -0400,Ada,359.2,107.2,0.25,8.17,20.63,9.55
2022-04-19 07:30:00.000 -0400,Ada,369.4,108.4,0.25,8.16,19.3,9.68
2022-04-19 07:45:00.000 -0400,Ada,383.4,109.6,0.26,8.18,28.76,9.81
2022-04-19 08:00:00.000 -0400,Ada,379.4,109.4,0.26,8.2,19.73,9.68
2022-04-19 08:15:00.000 -0400,Ada,364.3,108.5,0.25,8.18,23.2,9.61
2022-04-19 08:30:00.000 -0400,Ada,365.8,109.1,0.25,8.17,19.42,9.65
2022-04-19 08:45:00.000 -0400,Ada,373.0,109.4,0.26,8.18,30.7,9.74
2022-04-19 09:00:00.000 -0400,Ada,378.8,109.7,0.26,8.2,26.07,9.84
2022-04-19 09:15:00.000 -0400,Ada,346.6,108.2,0.24,8.22,38.28,9.44
2022-04-19 09:30:00.000 -0400,Ada,351.5,109.0,0.24,8.21,58.08,9.57
2022-04-19 09:45:00.000 -0400,Ada,355.4,107.9,0.24,8.18,39.39,9.61
2022-04-19 10:00:00.000 -0400,Ada,352.3,108.3,0.24,8.16,71.92,9.58
2022-04-19 10:15:00.000 -0400,Ada,344.4,106.5,0.24,8.15,25.14,9.42
2022-04-19 10:30:00.000 -0400,Ada,333.0,106.6,0.23,8.12,18.85,9.4
2022-04-19 10:45:00.000 -0400,Ada,318.1,106.4,0.22,8.14,22.02,9.28
2022-04-19 11:00:00.000 -0400,Ada,313.9,105.7,0.22,8.11,21.22,9.24
2022-04-19 11:15:00.000 -0400,Ada,328.3,106.8,0.23,8.09,33.23,9.38
2022-04-19 11:30:00.000 -0400,Ada,313.6,105.9,0.22,8.1,18.38,9.24
2022-04-19 11:45:00.000 -0400,Ada,314.3,106.4,0.22,8.1,25.79,9.3
2022-04-19 12:00:00.000 -0400,Ada,313.5,106.9,0.22,8.1,31.76,9.34
2022-04-19 12:15:00.000 -0400,Ada,324.9,107.7,0.22,8.1,25.37,9.45
2022-04-19 12:30:00.000 -0400,Ada,340.1,109.6,0.23,8.14,25.85,9.64
2022-04-19 12:45:00.000 -0400,Ada,329.8,108.4,0.23,8.12,17.82,9.42
2022-04-19 13:00:00.000 -0400,Ada,332.4,107.3,0.23,8.11,21.3,9.37
2022-04-19 13:15:00.000 -0400,Ada,317.6,106.7,0.22,8.09,49.79,9.24
2022-04-19 13:30:00.000 -0400,Ada,324.1,107.8,0.22,8.1,26.24,9.4
2022-04-19 13:45:00.000 -0400,Ada,328.5,110.7,0.23,8.13,27.4,9.44
2022-04-19 14:00:00.000 -0400,Ada,299.1,107.8,0.21,8.17,21.68,9.04
2022-04-19 14:15:00.000 -0400,Ada,303.6,107.0,0.21,8.13,36.38,9.19
2022-04-19 14:30:00.000 -0400,Ada,291.2,106.1,0.2,8.1,27.11,9.03
2022-04-19 14:45:00.000 -0400,Ada,307.4,107.8,0.21,8.09,25.88,9.2
2022-04-19 15:00:00.000 -0400,Ada,314.5,109.7,0.22,8.1,21.52,9.52
2022-04-19 15:15:00.000 -0400,Ada,313.7,108.6,0.22,8.12,12.11,9.37
2022-04-19 15:30:00.000 -0400,Ada,307.0,107.7,0.21,8.11,25.19,9.25
2022-04-19 15:45:00.000 -0400,Ada,308.6,108.0,0.21,8.1,27.57,9.23
2022-04-19 16:00:00.000 -0400,Ada,311.7,108.3,0.22,8.11,42.58,9.27
2022-04-19 16:15:00.000 -0400,Ada,311.8,108.7,0.22,8.12,22.04,9.38
2022-04-19 16:30:00.000 -0400,Ada,313.5,107.8,0.22,8.12,25.75,9.24
2022-04-19 16:45:00.000 -0400,Ada,307.0,107.8,0.21,8.11,31.01,9.2
2022-04-19 17:00:00.000 -0400,Ada,306.5,109.6,0.21,8.15,34.53,9.42
2022-04-19 17:15:00.000 -0400,Ada,312.5,108.6,0.22,8.12,28.98,9.25
2022-04-19 17:30:00.000 -0400,Ada,300.8,108.3,0.21,8.11,21.45,9.33
2022-04-19 17:45:00.000 -0400,Ada,297.3,107.9,0.21,8.1,39.89,9.19
2022-04-19 18:00:00.000 -0400,Ada,311.6,110.3,0.21,8.1,29.52,9.53
2022-04-19 18:15:00.000 -0400,Ada,319.5,113.2,0.22,8.15,14.14,9.88
2022-04-19 18:30:00.000 -0400,Ada,300.2,107.8,0.21,8.16,26.08,9.23
2022-04-19 18:45:00.000 -0400,Ada,311.5,109.2,0.22,8.12,20.61,9.3
2022-04-19 19:00:00.000 -0400,Ada,310.7,106.7,0.22,8.11,22.35,9.15
2022-04-19 19:15:00.000 -0400,Ada,300.8,107.1,0.21,8.09,20.24,9.19
2022-04-19 19:30:00.000 -0400,Ada,313.1,109.8,0.22,8.1,34.65,9.48
2022-04-19 19:45:00.000 -0400,Ada,298.1,106.6,0.21,8.1,25.15,9.12
2022-04-19 20:00:00.000 -0400,Ada,296.1,105.9,0.21,8.08,20.21,9.17
2022-04-19 20:15:00.000 -0400,Ada,301.5,107.4,0.21,8.09,20.43,9.2
2022-04-19 20:30:00.000 -0400,Ada,307.1,109.5,0.21,8.11,32.35,9.34
2022-04-19 20:45:00.000 -0400,Ada,306.5,107.4,0.21,8.1,30.85,9.18
2022-04-19 21:00:00.000 -0400,Ada,309.8,108.3,0.21,8.11,32.61,9.29
2022-04-19 21:15:00.000 -0400,Ada,311.4,110.2,0.21,8.14,22.82,9.38
2022-04-19 21:30:00.000 -0400,Ada,310.5,111.8,0.21,8.17,19.73,9.35
2022-04-19 21:45:00.000 -0400,Ada,310.7,111.4,0.21,8.18,15.82,9.33
2022-04-19 22:00:00.000 -0400,Ada,312.0,111.5,0.22,8.18,18.41,9.29
2022-04-19 22:15:00.000 -0400,Ada,313.4,110.7,0.22,8.18,102.1,9.27
2022-04-19 22:30:00.000 -0400,Ada,306.9,109.9,0.21,8.19,24.68,9.21
2022-04-19 22:45:00.000 -0400,Ada,307.6,110.3,0.21,8.18,33.34,9.19
2022-04-19 23:00:00.000 -0400,Ada,306.0,109.9,0.21,8.18,28.88,9.15
2022-04-19 23:15:00.000 -0400,Ada,305.0,109.9,0.21,8.18,22.64,9.13
2022-04-19 23:30:00.000 -0400,Ada,304.6,109.8,0.21,8.16,20.98,9.1
2022-04-19 23:45:00.000 -0400,Ada,304.7,109.6,0.21,8.16,43.68,9.08
2022-04-20 00:00:00.000 -0400,Ada,306.2,108.7,0.21,8.15,23.61,9.07
2022-04-20 00:15:00.000 -0400,Ada,309.8,108.8,0.22,8.14,67.64,9.05
2022-04-20 00:30:00.000 -0400,Ada,307.7,108.8,0.21,8.14,22.84,9.02
2022-04-20 00:45:00.000 -0400,Ada,306.8,107.8,0.21,8.14,44.36,8.96
2022-04-20 01:00:00.000 -0400,Ada,305.2,108.3,0.21,8.14,21.94,8.95
2022-04-20 01:15:00.000 -0400,Ada,303.3,108.0,0.21,8.14,64.51,8.9
2022-04-20 01:30:00.000 -0400,Ada,304.0,107.9,0.21,8.13,20.39,8.9
2022-04-20 01:45:00.000 -0400,Ada,306.0,107.0,0.21,8.13,29.07,8.89
2022-04-20 02:00:00.000 -0400,Ada,310.6,106.7,0.22,8.12,22.6,8.9
2022-04-20 02:15:00.000 -0400,Ada,308.9,105.7,0.22,8.11,37.57,8.88
2022-04-20 02:30:00.000 -0400,Ada,303.9,105.2,0.21,8.1,52.19,8.83
2022-04-20 02:45:00.000 -0400,Ada,306.3,105.9,0.21,8.09,30.1,8.82
2022-04-20 03:00:00.000 -0400,Ada,304.7,106.0,0.21,8.09,25.21,8.8
2022-04-20 03:15:00.000 -0400,Ada,303.0,105.4,0.21,8.09,38.97,8.76
2022-04-20 03:30:00.000 -0400,Ada,303.5,105.5,0.21,8.09,160.3,8.74
2022-04-20 03:45:00.000 -0400,Ada,304.5,105.2,0.21,8.09,42.04,8.71
2022-04-20 04:00:00.000 -0400,Ada,304.4,105.2,0.21,8.08,26.75,8.69
2022-04-20 04:15:00.000 -0400,Ada,303.7,104.3,0.21,8.07,25.97,8.65
2022-04-20 04:30:00.000 -0400,Ada,306.3,103.4,0.22,8.06,22.97,8.65
2022-04-20 04:45:00.000 -0400,Ada,303.6,102.1,0.21,8.05,92.1,8.58
2022-04-20 05:00:00.000 -0400,Ada,307.1,104.0,0.22,8.06,33.5,8.61
2022-04-20 05:15:00.000 -0400,Ada,304.0,101.9,0.21,8.05,25.69,8.52
2022-04-20 05:30:00.000 -0400,Ada,305.5,103.1,0.22,8.05,22.32,8.53
2022-04-20 05:45:00.000 -0400,Ada,305.6,102.3,0.22,8.05,46.02,8.49
2022-04-20 06:00:00.000 -0400,Ada,308.1,103.3,0.22,8.04,37.66,8.51
2022-04-20 06:15:00.000 -0400,Ada,307.6,101.8,0.22,8.04,21.98,8.44
2022-04-20 06:30:00.000 -0400,Ada,308.7,102.6,0.22,8.04,21.48,8.47
2022-04-20 06:45:00.000 -0400,Ada,309.3,102.7,0.22,8.04,17.56,8.47
2022-04-20 07:00:00.000 -0400,Ada,306.4,103.2,0.22,8.04,21.77,8.47
2022-04-20 07:15:00.000 -0400,Ada,309.2,103.4,0.22,8.04,31.06,8.49
2022-04-20 07:30:00.000 -0400,Ada,310.2,103.2,0.22,8.04,19.62,8.54
2022-04-20 07:45:00.000 -0400,Ada,312.3,103.2,0.22,8.04,24.45,8.6
2022-04-20 08:00:00.000 -0400,Ada,312.5,103.2,0.22,8.04,43.71,8.65
2022-04-20 08:15:00.000 -0400,Ada,312.5,103.3,0.22,8.04,36.78,8.68
2022-04-20 08:30:00.000 -0400,Ada,312.3,104.5,0.22,8.05,25.2,8.75
2022-04-20 08:45:00.000 -0400,Ada,313.6,104.2,0.22,8.04,32.32,8.84
2022-04-20 09:00:00.000 -0400,Ada,314.4,104.1,0.22,8.05,13.9,8.96
2022-04-20 09:15:00.000 -0400,Ada,316.0,104.8,0.22,8.05,48.25,9.04
2022-04-20 09:30:00.000 -0400,Ada,317.9,105.1,0.22,8.05,25.29,9.16
2022-04-20 09:45:00.000 -0400,Ada,318.9,105.6,0.22,8.05,16.0,9.29
2022-04-20 10:00:00.000 -0400,Ada,320.2,106.1,0.22,8.07,25.12,9.43
2022-04-20 10:15:00.000 -0400,Ada,323.3,106.4,0.22,8.07,82.4,9.58
2022-04-20 10:30:00.000 -0400,Ada,326.8,107.3,0.22,8.06,32.83,9.71
2022-04-20 10:45:00.000 -0400,Ada,330.2,108.1,0.23,8.06,25.98,9.88
2022-04-20 11:00:00.000 -0400,Ada,333.9,108.7,0.23,8.06,50.2,10.06
2022-04-20 11:15:00.000 -0400,Ada,335.7,109.7,0.23,8.06,28.62,10.25
2022-04-20 11:30:00.000 -0400,Ada,337.7,111.5,0.23,8.07,23.77,10.48
2022-04-20 11:45:00.000 -0400,Ada,334.0,113.9,0.23,8.12,19.49,10.32
2022-04-20 12:00:00.000 -0400,Ada,335.2,115.4,0.22,8.15,28.42,10.47
2022-04-20 12:15:00.000 -0400,Ada,334.9,116.4,0.22,8.16,24.56,10.44
2022-04-20 12:30:00.000 -0400,Ada,349.3,115.5,0.23,8.14,50.88,11.4
2022-04-20 12:45:00.000 -0400,Ada,348.6,116.8,0.23,8.14,27.26,11.37
2022-04-20 13:00:00.000 -0400,Ada,337.2,115.7,0.23,8.18,23.11,10.5
2022-04-20 13:15:00.000 -0400,Ada,333.8,115.5,0.22,8.19,33.17,10.55
2022-04-20 13:30:00.000 -0400,Ada,330.6,112.2,0.22,8.17,68.21,10.0
2022-04-20 13:45:00.000 -0400,Ada,337.2,115.5,0.23,8.17,25.41,10.59
2022-04-20 14:00:00.000 -0400,Ada,331.7,116.3,0.22,8.2,83.4,10.1
2022-04-20 14:15:00.000 -0400,Ada,328.7,113.7,0.22,8.19,29.71,9.95
2022-04-20 14:30:00.000 -0400,Ada,331.3,114.1,0.22,8.18,29.14,10.11
2022-04-20 14:45:00.000 -0400,Ada,331.4,115.0,0.22,8.19,41.69,10.08
2022-04-20 15:00:00.000 -0400,Ada,331.6,115.3,0.23,8.2,28.13,10.01
2022-04-20 15:15:00.000 -0400,Ada,329.9,113.8,0.22,8.21,26.84,9.96
2022-04-20 15:30:00.000 -0400,Ada,331.7,113.9,0.22,8.2,18.46,10.19
2022-04-20 15:45:00.000 -0400,Ada,332.3,114.4,0.23,8.19,39.78,10.0
2022-04-20 16:00:00.000 -0400,Ada,332.6,116.0,0.23,8.21,21.71,10.1
2022-04-20 16:15:00.000 -0400,Ada,332.0,115.8,0.23,8.22,71.68,10.04
2022-04-20 16:30:00.000 -0400,Ada,332.2,114.4,0.23,8.21,39.25,9.96
2022-04-20 16:45:00.000 -0400,Ada,330.1,114.3,0.23,8.21,36.88,9.74
2022-04-20 17:00:00.000 -0400,Ada,331.8,114.5,0.23,8.2,23.23,9.91
2022-04-20 17:15:00.000 -0400,Ada,333.3,115.1,0.23,8.2,22.48,10.03
2022-04-20 17:30:00.000 -0400,Ada,332.2,114.1,0.23,8.2,29.11,9.86
2022-04-20 17:45:00.000 -0400,Ada,332.0,114.1,0.23,8.2,23.88,9.89
2022-04-20 18:00:00.000 -0400,Ada,330.1,113.8,0.23,8.2,28.09,9.72
2022-04-20 18:15:00.000 -0400,Ada,330.6,113.1,0.23,8.19,26.11,9.78
2022-04-20 18:30:00.000 -0400,Ada,328.5,112.9,0.22,8.2,55.88,9.74
2022-04-20 18:45:00.000 -0400,Ada,328.1,111.4,0.22,8.19,21.8,9.66
2022-04-20 19:00:00.000 -0400,Ada,327.9,109.3,0.22,8.18,22.46,9.64
2022-04-20 19:15:00.000 -0400,Ada,328.8,110.2,0.23,8.18,22.24,9.61
2022-04-20 19:30:00.000 -0400,Ada,328.3,108.5,0.23,8.18,22.85,9.62
2022-04-20 19:45:00.000 -0400,Ada,328.1,107.1,0.23,8.17,23.25,9.62
2022-04-20 20:00:00.000 -0400,Ada,326.9,108.8,0.22,8.17,22.77,9.65
2022-04-20 20:15:00.000 -0400,Ada,326.2,106.3,0.22,8.17,23.03,9.61
2022-04-20 20:30:00.000 -0400,Ada,326.4,106.0,0.22,8.17,23.52,9.6
2022-04-20 20:45:00.000 -0400,Ada,327.0,107.2,0.22,8.16,26.49,9.64
2022-04-20 21:00:00.000 -0400,Ada,326.5,113.1,0.22,8.18,23.29,9.61
2022-04-20 21:15:00.000 -0400,Ada,328.5,110.4,0.22,8.16,22.8,9.7
2022-04-20 21:30:00.000 -0400,Ada,326.9,107.3,0.22,8.18,23.58,9.6
2022-04-20 21:45:00.000 -0400,Ada,327.0,109.7,0.22,8.18,23.08,9.62
2022-04-20 22:00:00.000 -0400,Ada,327.0,109.0,0.22,8.17,23.35,9.68
2022-04-20 22:15:00.000 -0400,Ada,326.9,109.7,0.22,8.18,23.83,9.65
2022-04-20 22:30:00.000 -0400,Ada,328.0,112.0,0.22,8.2,21.87,9.64
2022-04-20 22:45:00.000 -0400,Ada,329.0,112.1,0.23,8.18,22.34,9.59
2022-04-20 23:00:00.000 -0400,Ada,328.7,110.4,0.23,8.17,22.28,9.64
2022-04-20 23:15:00.000 -0400,Ada,328.0,110.6,0.22,8.15,22.54,9.64
2022-04-20 23:30:00.000 -0400,Ada,327.7,104.0,0.23,8.13,22.42,9.52
2022-04-20 23:45:00.000 -0400,Ada,325.9,108.0,0.22,8.15,23.69,9.55
2022-04-21 00:00:00.000 -0400,Ada,327.6,107.6,0.23,8.16,22.06,9.59
2022-04-21 00:15:00.000 -0400,Ada,327.3,106.4,0.22,8.16,21.91,9.57
2022-04-21 00:30:00.000 -0400,Ada,328.5,110.2,0.23,8.16,23.91,9.58
2022-04-21 00:45:00.000 -0400,Ada,327.2,111.2,0.22,8.18,25.02,9.58
2022-04-21 01:00:00.000 -0400,Ada,328.9,108.4,0.23,8.17,25.01,9.57
2022-04-21 01:15:00.000 -0400,Ada,328.7,109.5,0.23,8.18,26.01,9.57
2022-04-21 01:30:00.000 -0400,Ada,328.5,110.0,0.23,8.17,27.65,9.53
2022-04-21 01:45:00.000 -0400,Ada,328.2,111.1,0.23,8.18,29.87,9.55
2022-04-21 02:00:00.000 -0400,Ada,326.1,111.1,0.22,8.18,25.53,9.55
2022-04-21 02:15:00.000 -0400,Ada,327.0,110.7,0.22,8.18,27.85,9.59
2022-04-21 02:30:00.000 -0400,Ada,328.9,113.7,0.23,8.24,24.17,9.54
2022-04-21 02:45:00.000 -0400,Ada,328.5,116.6,0.23,8.25,24.81,9.56
2022-04-21 03:00:00.000 -0400,Ada,329.3,117.2,0.23,8.27,24.58,9.49
2022-04-21 03:15:00.000 -0400,Ada,329.8,116.6,0.23,8.29,31.68,9.48
2022-04-21 03:30:00.000 -0400,Ada,327.8,114.7,0.22,8.28,22.35,9.61
2022-04-21 03:45:00.000 -0400,Ada,330.9,114.1,0.23,8.27,20.86,9.48
2022-04-21 04:00:00.000 -0400,Ada,331.1,114.9,0.23,8.25,22.89,9.48
2022-04-21 04:15:00.000 -0400,Ada,331.4,117.2,0.23,8.26,35.32,9.45
2022-04-21 04:30:00.000 -0400,Ada,330.8,117.1,0.23,8.27,28.86,9.45
2022-04-21 04:45:00.000 -0400,Ada,331.3,115.7,0.23,8.26,29.98,9.45
2022-04-21 05:00:00.000 -0400,Ada,330.8,118.7,0.23,8.3,34.13,9.39
2022-04-21 05:15:00.000 -0400,Ada,331.1,113.6,0.23,8.29,42.13,9.37
2022-04-21 05:30:00.000 -0400,Ada,330.3,113.4,0.23,8.31,47.76,9.45
2022-04-21 05:45:00.000 -0400,Ada,332.8,116.3,0.23,8.32,33.89,9.42
2022-04-21 06:00:00.000 -0400,Ada,334.3,117.3,0.23,8.33,27.96,9.43
2022-04-21 06:15:00.000 -0400,Ada,334.5,116.8,0.23,8.32,18.41,9.39
2022-04-21 06:30:00.000 -0400,Ada,336.4,115.6,0.23,8.31,24.36,9.37
2022-04-21 06:45:00.000 -0400,Ada,334.3,117.0,0.23,8.31,19.99,9.38
2022-04-21 07:00:00.000 -0400,Ada,340.7,117.9,0.24,8.3,16.93,9.42
2022-04-21 07:15:00.000 -0400,Ada,341.0,116.9,0.24,8.3,21.49,9.41
2022-04-21 07:30:00.000 -0400,Ada,336.6,117.7,0.23,8.3,19.48,9.4
2022-04-21 07:45:00.000 -0400,Ada,340.3,115.7,0.24,8.29,16.79,9.38
2022-04-21 08:00:00.000 -0400,Ada,334.9,116.5,0.23,8.28,17.75,9.41
2022-04-21 08:15:00.000 -0400,Ada,340.3,116.5,0.24,8.27,16.65,9.31
2022-04-21 08:30:00.000 -0400,Ada,346.2,116.7,0.24,8.28,18.66,9.42
2022-04-21 08:45:00.000 -0400,Ada,341.5,116.6,0.24,8.27,24.73,9.38
2022-04-21 09:00:00.000 -0400,Ada,338.4,116.4,0.23,8.26,18.46,9.4
2022-04-21 09:15:00.000 -0400,Ada,352.6,117.3,0.24,8.25,17.2,9.44
2022-04-21 09:30:00.000 -0400,Ada,349.9,117.6,0.24,8.25,17.86,9.53
2022-04-21 09:45:00.000 -0400,Ada,351.0,118.2,0.24,8.25,33.5,9.56
2022-04-21 10:00:00.000 -0400,Ada,360.8,117.3,0.25,8.24,37.82,9.52
2022-04-21 10:15:00.000 -0400,Ada,357.9,117.2,0.25,8.23,18.86,9.56
2022-04-21 10:30:00.000 -0400,Ada,375.2,118.1,0.26,8.22,54.38,9.52
2022-04-21 10:45:00.000 -0400,Ada,368.0,117.9,0.25,8.22,56.3,9.61
2022-04-21 11:00:00.000 -0400,Ada,370.9,117.3,0.26,8.22,20.5,9.58
2022-04-21 11:15:00.000 -0400,Ada,386.1,119.3,0.27,8.2,22.12,9.61
2022-04-21 11:30:00.000 -0400,Ada,391.7,119.0,0.27,8.21,28.07,9.69
2022-04-21 11:45:00.000 -0400,Ada,392.6,119.2,0.27,8.22,20.95,9.7
2022-04-21 12:00:00.000 -0400,Ada,366.0,120.5,0.25,8.24,20.75,9.79
2022-04-21 12:15:00.000 -0400,Ada,390.6,120.8,0.27,8.23,19.14,9.74
2022-04-21 12:30:00.000 -0400,Ada,389.5,120.6,0.27,8.24,23.34,9.75
2022-04-21 12:45:00.000 -0400,Ada,376.1,121.4,0.26,8.23,46.78,9.93
2022-04-21 13:00:00.000 -0400,Ada,393.0,121.2,0.27,8.23,37.39,9.83
2022-04-21 13:15:00.000 -0400,Ada,374.7,121.6,0.26,8.25,18.27,9.84
2022-04-21 13:30:00.000 -0400,Ada,374.8,122.7,0.26,8.26,22.12,10.02
2022-04-21 13:45:00.000 -0400,Ada,380.7,123.3,0.26,8.27,22.35,9.95
2022-04-21 14:00:00.000 -0400,Ada,378.3,124.1,0.26,8.28,25.86,10.09
2022-04-21 14:15:00.000 -0400,Ada,384.3,124.5,0.26,8.28,18.23,10.18
2022-04-21 14:30:00.000 -0400,Ada,380.7,123.9,0.26,8.28,20.83,10.07
2022-04-21 14:45:00.000 -0400,Ada,387.9,124.5,0.26,8.28,29.56,10.01
2022-04-21 15:00:00.000 -0400,Ada,382.7,124.9,0.26,8.29,19.33,10.18
2022-04-21 15:15:00.000 -0400,Ada,382.1,125.8,0.26,8.3,29.19,10.18
2022-04-21 15:30:00.000 -0400,Ada,387.0,125.4,0.26,8.29,21.86,10.09
2022-04-21 15:45:00.000 -0400,Ada,388.1,124.8,0.26,8.29,20.13,10.01
2022-04-21 16:00:00.000 -0400,Ada,384.0,126.4,0.26,8.31,21.71,10.35
2022-04-21 16:15:00.000 -0400,Ada,379.9,125.6,0.26,8.32,24.35,10.23
2022-04-21 16:30:00.000 -0400,Ada,384.7,125.9,0.26,8.31,24.59,10.2
2022-04-21 16:45:00.000 -0400,Ada,375.1,126.6,0.25,8.33,18.15,10.23
2022-04-21 17:00:00.000 -0400,Ada,380.4,128.0,0.26,8.36,29.05,10.21
2022-04-21 17:15:00.000 -0400,Ada,376.9,127.6,0.25,8.37,23.23,10.31
2022-04-21 17:30:00.000 -0400,Ada,374.3,127.3,0.25,8.38,30.21,10.31
2022-04-21 17:45:00.000 -0400,Ada,378.6,126.5,0.26,8.37,20.34,10.24
2022-04-21 18:00:00.000 -0400,Ada,375.2,127.9,0.25,8.38,20.17,10.41
2022-04-21 18:15:00.000 -0400,Ada,374.9,127.8,0.25,8.39,30.56,10.3
2022-04-21 18:30:00.000 -0400,Ada,374.5,128.2,0.25,8.41,30.99,10.35
2022-04-21 18:45:00.000 -0400,Ada,373.1,128.1,0.25,8.41,27.17,10.39
2022-04-21 19:00:00.000 -0400,Ada,375.9,128.4,0.25,8.43,21.64,10.42
2022-04-21 19:15:00.000 -0400,Ada,372.8,134.2,0.25,8.45,22.22,10.41
2022-04-21 19:30:00.000 -0400,Ada,376.0,128.3,0.25,8.46,28.74,10.35
2022-04-21 19:45:00.000 -0400,Ada,371.2,130.4,0.25,8.5,39.54,10.34
2022-04-21 20:00:00.000 -0400,Ada,369.9,130.3,0.25,8.51,45.45,10.43
2022-04-21 20:15:00.000 -0400,Ada,369.9,131.0,0.25,8.55,35.45,10.35
2022-04-21 20:30:00.000 -0400,Ada,373.3,129.6,0.25,8.54,26.88,10.33
2022-04-21 20:45:00.000 -0400,Ada,371.7,130.8,0.25,8.55,28.11,10.4
2022-04-21 21:00:00.000 -0400,Ada,372.6,130.5,0.25,8.53,24.93,10.37
2022-04-21 21:15:00.000 -0400,Ada,371.2,127.6,0.25,8.52,25.76,10.39
2022-04-21 21:30:00.000 -0400,Ada,373.7,125.9,0.25,8.47,23.45,10.36
2022-04-21 21:45:00.000 -0400,Ada,374.3,124.7,0.25,8.4,23.5,10.37
2022-04-21 22:00:00.000 -0400,Ada,375.5,124.4,0.25,8.38,21.69,10.38
2022-04-21 22:15:00.000 -0400,Ada,375.1,122.2,0.25,8.36,24.65,10.35
2022-04-21 22:30:00.000 -0400,Ada,376.0,124.9,0.25,8.35,26.86,10.29
2022-04-21 22:45:00.000 -0400,Ada,376.4,125.5,0.25,8.35,26.72,10.38
2022-04-21 23:00:00.000 -0400,Ada,376.9,122.6,0.25,8.35,24.59,10.33
2022-04-21 23:15:00.000 -0400,Ada,376.8,126.4,0.25,8.35,22.79,10.35
2022-04-21 23:30:00.000 -0400,Ada,377.5,124.8,0.26,8.35,27.92,10.32
2022-04-21 23:45:00.000 -0400,Ada,376.5,126.9,0.25,8.36,27.25,10.32
2022-04-22 00:00:00.000 -0400,Ada,377.3,124.6,0.26,8.36,25.66,10.3
2022-04-22 00:15:00.000 -0400,Ada,378.6,122.2,0.26,8.35,27.49,10.29
2022-04-22 00:30:00.000 -0400,Ada,381.1,124.3,0.26,8.38,24.67,10.34
2022-04-22 00:45:00.000 -0400,Ada,379.0,122.2,0.26,8.36,23.86,10.29
2022-04-22 01:00:00.000 -0400,Ada,381.9,125.3,0.26,8.34,24.89,10.32
