"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2023-01-04 02:00:00.000 -0500,Ada,504.4,101.2,0.38,6.624,11.65,7.27
2023-01-04 02:15:00.000 -0500,Ada,482.7,102.8,0.37,6.543,11.71,7.27
2023-01-04 02:30:00.000 -0500,Ada,486.4,101.0,0.37,6.566,11.82,7.27
2023-01-04 02:45:00.000 -0500,Ada,502.7,100.7,0.38,6.602,12.02,7.26
2023-01-04 03:00:00.000 -0500,Ada,483.3,99.5,0.37,6.545,13.34,7.25
2023-01-04 03:15:00.000 -0500,Ada,508.2,101.4,0.38,6.609,11.65,7.26
2023-01-04 03:30:00.000 -0500,Ada,480.0,101.5,0.36,6.557,12.2,7.26
2023-01-04 03:45:00.000 -0500,Ada,491.2,100.7,0.37,6.608,11.66,7.26
2023-01-04 04:00:00.000 -0500,Ada,501.3,98.8,0.38,6.651,11.51,7.26
2023-01-04 04:15:00.000 -0500,Ada,499.7,100.1,0.38,6.675,11.66,7.25
2023-01-04 04:30:00.000 -0500,Ada,507.4,100.8,0.38,6.709,11.72,7.26
2023-01-04 04:45:00.000 -0500,Ada,496.3,100.5,0.37,6.642,11.87,7.26
2023-01-04 05:00:00.000 -0500,Ada,500.2,98.2,0.38,6.654,11.59,7.26
2023-01-04 05:15:00.000 -0500,Ada,496.3,100.9,0.37,6.653,11.61,7.26
2023-01-04 05:30:00.000 -0500,Ada,492.1,100.0,0.37,6.626,11.52,7.26
2023-01-04 05:45:00.000 -0500,Ada,490.3,100.6,0.37,6.634,11.54,7.26
2023-01-04 06:00:00.000 -0500,Ada,502.5,100.7,0.38,6.646,11.47,7.26
2023-01-04 06:15:00.000 -0500,Ada,495.5,100.3,0.37,6.623,11.39,7.26
2023-01-04 06:30:00.000 -0500,Ada,488.2,99.5,0.37,6.62,11.6,7.26
2023-01-04 06:45:00.000 -0500,Ada,486.4,99.8,0.37,6.618,11.79,7.26
2023-01-04 07:00:00.000 -0500,Ada,489.6,99.5,0.37,6.634,11.59,7.25
2023-01-04 07:15:00.000 -0500,Ada,482.5,99.2,0.36,6.615,11.7,7.25
2023-01-04 07:30:00.000 -0500,Ada,491.4,99.7,0.37,6.633,11.6,7.25
2023-01-04 07:45:00.000 -0500,Ada,485.0,100.2,0.37,6.614,11.56,7.26
2023-01-04 08:00:00.000 -0500,Ada,493.6,100.3,0.37,6.656,11.6,7.26
2023-01-04 08:15:00.000 -0500,Ada,496.0,100.7,0.37,6.665,11.83,7.25
2023-01-04 08:30:00.000 -0500,Ada,496.5,95.3,0.37,6.663,11.6,7.26
2023-01-04 08:45:00.000 -0500,Ada,497.4,99.3,0.38,6.682,11.5,7.25
2023-01-04 09:00:00.000 -0500,Ada,495.2,96.5,0.37,6.664,11.72,7.26
2023-01-04 09:15:00.000 -0500,Ada,494.4,100.7,0.37,6.671,12.52,7.26
2023-01-04 09:30:00.000 -0500,Ada,487.0,99.9,0.37,6.661,11.92,7.26
2023-01-04 09:45:00.000 -0500,Ada,491.4,99.7,0.37,6.681,11.82,7.26
2023-01-04 10:00:00.000 -0500,Ada,484.6,98.7,0.37,6.638,11.97,7.26
2023-01-04 10:15:00.000 -0500,Ada,479.9,98.6,0.36,6.676,11.78,7.26
2023-01-04 10:30:00.000 -0500,Ada,489.9,101.0,0.37,6.697,11.88,7.26
2023-01-04 10:45:00.000 -0500,Ada,492.5,100.8,0.37,6.692,11.84,7.26
2023-01-04 11:00:00.000 -0500,Ada,489.0,100.9,0.37,6.721,11.62,7.26
2023-01-04 11:15:00.000 -0500,Ada,493.6,102.2,0.37,6.731,16.05,7.26
2023-01-04 11:30:00.000 -0500,Ada,489.6,102.7,0.37,6.713,12.23,7.27
2023-01-04 11:45:00.000 -0500,Ada,499.0,103.3,0.38,6.744,11.58,7.27
2023-01-04 12:00:00.000 -0500,Ada,488.6,102.6,0.37,6.736,11.82,7.27
2023-01-04 12:15:00.000 -0500,Ada,491.4,103.1,0.37,6.736,11.72,7.27
2023-01-04 12:30:00.000 -0500,Ada,484.8,102.4,0.36,6.737,11.83,7.27
2023-01-04 12:45:00.000 -0500,Ada,475.8,102.2,0.36,6.736,11.79,7.27
2023-01-04 13:00:00.000 -0500,Ada,476.8,102.0,0.36,6.746,11.87,7.26
2023-01-04 13:15:00.000 -0500,Ada,465.3,102.3,0.35,6.758,12.05,7.26
2023-01-04 13:30:00.000 -0500,Ada,487.6,101.5,0.37,6.778,12.49,7.26
2023-01-04 13:45:00.000 -0500,Ada,496.6,102.6,0.37,6.791,12.37,7.26
2023-01-04 14:00:00.000 -0500,Ada,498.4,103.9,0.37,6.807,12.15,7.28
2023-01-04 14:15:00.000 -0500,Ada,493.0,102.2,0.37,6.807,11.92,7.27
2023-01-04 14:30:00.000 -0500,Ada,492.2,103.7,0.37,6.815,11.88,7.27
2023-01-04 14:45:00.000 -0500,Ada,491.1,103.5,0.37,6.816,12.04,7.27
2023-01-04 15:00:00.000 -0500,Ada,485.4,103.9,0.36,6.814,11.99,7.28
2023-01-04 15:15:00.000 -0500,Ada,482.7,104.1,0.36,6.816,11.76,7.27
2023-01-04 15:30:00.000 -0500,Ada,483.3,104.2,0.36,6.813,11.85,7.28
2023-01-04 15:45:00.000 -0500,Ada,489.3,104.3,0.37,6.825,12.91,7.27
2023-01-04 16:00:00.000 -0500,Ada,484.8,103.1,0.36,6.829,11.76,7.27
2023-01-04 16:15:00.000 -0500,Ada,476.3,103.0,0.36,6.816,11.85,7.27
2023-01-04 16:30:00.000 -0500,Ada,489.0,101.1,0.37,6.829,12.02,7.26
2023-01-04 16:45:00.000 -0500,Ada,491.6,103.7,0.37,6.819,11.75,7.26
2023-01-04 17:00:00.000 -0500,Ada,483.8,104.0,0.36,6.805,11.85,7.27
2023-01-04 17:15:00.000 -0500,Ada,488.2,101.9,0.37,6.819,11.95,7.27
2023-01-04 17:30:00.000 -0500,Ada,479.8,99.8,0.36,6.803,11.97,7.26
2023-01-04 17:45:00.000 -0500,Ada,491.3,104.2,0.37,6.808,11.85,7.26
2023-01-04 18:00:00.000 -0500,Ada,487.9,102.0,0.37,6.818,13.14,7.26
2023-01-04 18:15:00.000 -0500,Ada,484.6,103.7,0.36,6.795,13.43,7.27
2023-01-04 18:30:00.000 -0500,Ada,491.7,103.2,0.37,6.82,14.18,7.27
2023-01-04 18:45:00.000 -0500,Ada,488.6,102.6,0.37,6.848,13.1,7.26
2023-01-04 19:00:00.000 -0500,Ada,488.4,104.7,0.37,6.817,13.73,7.27
2023-01-04 19:15:00.000 -0500,Ada,486.7,104.5,0.37,6.846,11.76,7.26
2023-01-04 19:30:00.000 -0500,Ada,478.2,104.4,0.36,6.84,12.06,7.26
2023-01-04 19:45:00.000 -0500,Ada,488.4,104.7,0.37,6.835,11.95,7.26
2023-01-04 20:00:00.000 -0500,Ada,476.6,104.2,0.36,6.852,11.96,7.26
2023-01-04 20:15:00.000 -0500,Ada,483.3,104.3,0.36,6.866,12.11,7.26
2023-01-04 20:30:00.000 -0500,Ada,482.1,104.2,0.36,6.858,12.21,7.26
2023-01-04 20:45:00.000 -0500,Ada,485.8,103.6,0.36,6.864,12.73,7.26
2023-01-04 21:00:00.000 -0500,Ada,481.6,103.9,0.36,6.847,12.2,7.26
2023-01-04 21:15:00.000 -0500,Ada,477.9,103.2,0.36,6.887,35.99,7.26
2023-01-04 21:30:00.000 -0500,Ada,474.0,103.9,0.35,6.884,12.36,7.26
2023-01-04 21:45:00.000 -0500,Ada,479.2,103.1,0.36,6.869,12.28,7.26
2023-01-04 22:00:00.000 -0500,Ada,467.8,103.7,0.35,6.942,12.3,7.26
2023-01-04 22:15:00.000 -0500,Ada,495.9,103.3,0.37,6.905,11.88,7.26
2023-01-04 22:30:00.000 -0500,Ada,496.5,102.9,0.37,6.905,13.88,7.25
2023-01-04 22:45:00.000 -0500,Ada,491.9,103.0,0.37,6.929,12.83,7.25
2023-01-04 23:00:00.000 -0500,Ada,482.2,102.2,0.36,6.908,12.45,7.26
2023-01-04 23:15:00.000 -0500,Ada,490.4,102.9,0.37,6.952,12.0,7.25
2023-01-04 23:30:00.000 -0500,Ada,485.9,102.5,0.36,6.924,12.45,7.26
2023-01-04 23:45:00.000 -0500,Ada,491.0,102.9,0.37,6.914,12.18,7.26
2023-01-05 00:00:00.000 -0500,Ada,483.0,102.6,0.36,6.97,12.15,7.26
2023-01-05 00:15:00.000 -0500,Ada,468.5,102.8,0.35,7.044,12.66,7.26
2023-01-05 00:30:00.000 -0500,Ada,489.1,100.1,0.37,7.034,12.91,7.25
2023-01-05 00:45:00.000 -0500,Ada,494.6,100.5,0.37,6.976,12.82,7.24
2023-01-05 01:00:00.000 -0500,Ada,497.2,100.5,0.37,6.985,12.21,7.24
2023-01-05 01:15:00.000 -0500,Ada,504.1,102.0,0.38,6.949,11.81,7.25
2023-01-05 01:30:00.000 -0500,Ada,482.5,101.7,0.36,6.889,12.12,7.25
2023-01-05 01:45:00.000 -0500,Ada,487.2,102.5,0.37,6.865,12.47,7.25
2023-01-05 02:00:00.000 -0500,Ada,489.7,103.1,0.37,6.926,12.46,7.26
2023-01-05 02:15:00.000 -0500,Ada,497.0,99.4,0.37,6.966,12.31,7.25
2023-01-05 02:30:00.000 -0500,Ada,484.1,100.6,0.36,6.956,11.92,7.25
2023-01-05 02:45:00.000 -0500,Ada,483.8,101.4,0.36,6.989,12.35,7.25
2023-01-05 03:00:00.000 -0500,Ada,488.0,101.3,0.36,7.03,12.36,7.25
2023-01-05 03:15:00.000 -0500,Ada,496.3,100.7,0.37,6.982,12.16,7.24
2023-01-05 03:30:00.000 -0500,Ada,492.2,97.2,0.37,7.022,12.17,7.24
2023-01-05 03:45:00.000 -0500,Ada,500.8,97.7,0.37,7.003,12.26,7.24
2023-01-05 04:00:00.000 -0500,Ada,489.0,98.3,0.36,7.089,11.97,7.24
2023-01-05 04:15:00.000 -0500,Ada,488.4,98.7,0.36,7.083,12.14,7.24
2023-01-05 04:30:00.000 -0500,Ada,487.5,100.4,0.36,7.149,12.09,7.24
2023-01-05 04:45:00.000 -0500,Ada,487.7,99.0,0.36,7.145,12.32,7.24
2023-01-05 05:00:00.000 -0500,Ada,487.5,96.3,0.36,7.152,12.25,7.24
2023-01-05 05:15:00.000 -0500,Ada,487.6,95.3,0.36,7.124,12.28,7.24
2023-01-05 05:30:00.000 -0500,Ada,490.0,95.4,0.37,7.084,12.31,7.24
2023-01-05 05:45:00.000 -0500,Ada,490.4,95.7,0.37,7.058,12.11,7.24
2023-01-05 06:00:00.000 -0500,Ada,493.0,99.7,0.37,7.058,12.41,7.24
2023-01-05 06:15:00.000 -0500,Ada,493.1,98.8,0.37,7.076,12.2,7.24
2023-01-05 06:30:00.000 -0500,Ada,492.3,99.1,0.37,7.082,12.15,7.24
2023-01-05 06:45:00.000 -0500,Ada,496.6,96.9,0.37,7.086,12.61,7.24
2023-01-05 07:00:00.000 -0500,Ada,494.2,99.3,0.37,7.082,12.07,7.24
2023-01-05 07:15:00.000 -0500,Ada,490.7,98.4,0.37,7.1,12.67,7.24
2023-01-05 07:30:00.000 -0500,Ada,490.8,98.6,0.37,7.11,12.25,7.24
2023-01-05 07:45:00.000 -0500,Ada,496.5,95.4,0.37,7.097,12.28,7.24
2023-01-05 08:00:00.000 -0500,Ada,484.0,99.3,0.36,7.131,12.44,7.24
2023-01-05 08:15:00.000 -0500,Ada,489.2,98.3,0.36,7.094,12.3,7.24
2023-01-05 08:30:00.000 -0500,Ada,490.6,99.4,0.37,7.13,12.79,7.24
2023-01-05 08:45:00.000 -0500,Ada,481.5,99.4,0.36,7.114,13.18,7.25
2023-01-05 09:00:00.000 -0500,Ada,486.0,98.8,0.36,7.102,12.89,7.24
2023-01-05 09:15:00.000 -0500,Ada,484.0,99.4,0.36,7.132,12.83,7.24
2023-01-05 09:30:00.000 -0500,Ada,497.1,100.9,0.37,7.101,12.59,7.24
2023-01-05 09:45:00.000 -0500,Ada,497.1,100.4,0.37,7.122,12.5,7.24
2023-01-05 10:00:00.000 -0500,Ada,494.5,100.9,0.37,7.151,13.39,7.24
2023-01-05 10:15:00.000 -0500,Ada,503.3,101.3,0.38,7.106,12.28,7.24
2023-01-05 10:30:00.000 -0500,Ada,488.9,99.3,0.36,7.154,12.48,7.24
2023-01-05 10:45:00.000 -0500,Ada,497.7,99.6,0.37,7.122,12.68,7.24
2023-01-05 11:00:00.000 -0500,Ada,495.4,100.0,0.37,7.146,12.47,7.24
2023-01-05 11:15:00.000 -0500,Ada,489.7,101.2,0.36,7.187,12.93,7.24
2023-01-05 11:30:00.000 -0500,Ada,483.5,101.4,0.36,7.223,12.58,7.24
2023-01-05 11:45:00.000 -0500,Ada,492.1,101.6,0.37,7.175,12.73,7.24
2023-01-05 12:00:00.000 -0500,Ada,488.0,101.9,0.36,7.269,12.22,7.25
2023-01-05 12:15:00.000 -0500,Ada,492.4,101.2,0.37,7.188,44.68,7.25
2023-01-05 12:30:00.000 -0500,Ada,495.2,101.3,0.37,7.155,13.58,7.25
2023-01-05 12:45:00.000 -0500,Ada,485.6,102.1,0.36,7.223,12.3,7.25
2023-01-05 13:00:00.000 -0500,Ada,490.0,102.0,0.36,7.189,12.6,7.25
2023-01-05 13:15:00.000 -0500,Ada,497.1,100.6,0.37,7.189,13.0,7.25
2023-01-05 13:30:00.000 -0500,Ada,483.6,102.4,0.36,7.278,12.89,7.25
2023-01-05 13:45:00.000 -0500,Ada,489.9,102.4,0.36,7.281,12.46,7.25
2023-01-05 14:00:00.000 -0500,Ada,488.9,102.2,0.36,7.265,12.68,7.25
2023-01-05 14:15:00.000 -0500,Ada,482.3,101.0,0.36,7.334,12.61,7.25
2023-01-05 14:30:00.000 -0500,Ada,485.2,101.9,0.36,7.296,12.57,7.25
2023-01-05 14:45:00.000 -0500,Ada,495.7,101.6,0.37,7.166,12.65,7.25
2023-01-05 15:00:00.000 -0500,Ada,478.0,103.3,0.35,7.242,12.47,7.26
2023-01-05 15:15:00.000 -0500,Ada,480.9,101.6,0.36,7.26,12.66,7.26
2023-01-05 15:30:00.000 -0500,Ada,489.7,102.1,0.36,7.243,12.52,7.25
2023-01-05 15:45:00.000 -0500,Ada,480.6,100.6,0.36,7.309,12.63,7.25
2023-01-05 16:00:00.000 -0500,Ada,494.1,102.4,0.37,7.238,12.56,7.25
2023-01-05 16:15:00.000 -0500,Ada,491.4,102.8,0.36,7.217,12.57,7.25
2023-01-05 16:30:00.000 -0500,Ada,499.2,103.7,0.37,7.139,12.59,7.25
2023-01-05 16:45:00.000 -0500,Ada,489.7,103.2,0.36,7.216,13.9,7.25
2023-01-05 17:00:00.000 -0500,Ada,491.5,105.1,0.37,7.157,13.28,7.26
2023-01-05 17:15:00.000 -0500,Ada,487.4,104.4,0.36,7.167,12.92,7.26
2023-01-05 17:30:00.000 -0500,Ada,484.1,104.9,0.36,7.168,14.3,7.26
2023-01-05 17:45:00.000 -0500,Ada,487.9,103.9,0.36,7.211,13.5,7.26
2023-01-05 18:00:00.000 -0500,Ada,482.6,103.4,0.36,7.224,12.58,7.26
2023-01-05 18:15:00.000 -0500,Ada,482.8,103.2,0.36,7.269,12.9,7.26
2023-01-05 18:30:00.000 -0500,Ada,479.6,102.7,0.35,7.337,13.32,7.25
2023-01-05 18:45:00.000 -0500,Ada,481.5,101.0,0.36,7.304,13.34,7.25
2023-01-05 19:00:00.000 -0500,Ada,487.5,101.0,0.36,7.261,13.27,7.25
2023-01-05 19:15:00.000 -0500,Ada,486.7,102.4,0.36,7.282,12.97,7.25
2023-01-05 19:30:00.000 -0500,Ada,490.0,100.3,0.36,7.234,12.24,7.25
2023-01-05 19:45:00.000 -0500,Ada,490.2,101.8,0.36,7.249,13.54,7.25
2023-01-05 20:00:00.000 -0500,Ada,494.4,102.6,0.37,7.243,13.73,7.25
2023-01-05 20:15:00.000 -0500,Ada,497.2,101.8,0.37,7.231,12.15,7.24
2023-01-05 20:30:00.000 -0500,Ada,492.7,102.3,0.37,7.255,12.24,7.24
2023-01-05 20:45:00.000 -0500,Ada,492.3,102.2,0.36,7.284,13.07,7.25
2023-01-05 21:00:00.000 -0500,Ada,493.9,101.5,0.37,7.275,12.52,7.24
2023-01-05 21:15:00.000 -0500,Ada,492.0,102.0,0.36,7.284,12.61,7.24
2023-01-05 21:30:00.000 -0500,Ada,490.2,102.0,0.36,7.308,12.43,7.24
2023-01-05 21:45:00.000 -0500,Ada,485.4,101.1,0.36,7.33,12.73,7.25
2023-01-05 22:00:00.000 -0500,Ada,484.7,101.7,0.36,7.294,12.22,7.25
2023-01-05 22:15:00.000 -0500,Ada,485.5,101.5,0.36,7.365,12.75,7.24
2023-01-05 22:30:00.000 -0500,Ada,477.4,101.1,0.35,7.468,12.4,7.25
2023-01-05 22:45:00.000 -0500,Ada,498.0,99.8,0.37,7.341,12.57,7.24
2023-01-05 23:00:00.000 -0500,Ada,493.5,101.6,0.37,7.312,12.98,7.24
2023-01-05 23:15:00.000 -0500,Ada,502.6,100.1,0.37,7.29,12.96,7.24
2023-01-05 23:30:00.000 -0500,Ada,504.6,99.3,0.37,7.23,12.34,7.23
2023-01-05 23:45:00.000 -0500,Ada,496.0,100.2,0.37,7.241,12.59,7.24
2023-01-06 00:00:00.000 -0500,Ada,496.5,99.3,0.37,7.319,81.8,7.23
2023-01-06 00:15:00.000 -0500,Ada,494.9,101.5,0.37,7.318,12.54,7.24
2023-01-06 00:30:00.000 -0500,Ada,494.5,100.0,0.37,7.31,12.46,7.24
2023-01-06 00:45:00.000 -0500,Ada,494.3,99.6,0.37,7.336,12.59,7.24
2023-01-06 01:00:00.000 -0500,Ada,491.8,100.8,0.36,7.374,12.55,7.23
2023-01-06 01:15:00.000 -0500,Ada,495.5,100.5,0.37,7.366,12.85,7.23
2023-01-06 01:30:00.000 -0500,Ada,494.5,100.1,0.37,7.371,12.49,7.23
2023-01-06 01:45:00.000 -0500,Ada,496.4,100.2,0.37,7.34,12.38,7.23
2023-01-06 02:00:00.000 -0500,Ada,489.4,99.4,0.36,7.367,12.58,7.23
2023-01-06 02:15:00.000 -0500,Ada,486.9,98.8,0.36,7.366,12.53,7.23
2023-01-06 02:30:00.000 -0500,Ada,487.4,98.0,0.36,7.382,12.33,7.23
2023-01-06 02:45:00.000 -0500,Ada,490.3,98.0,0.36,7.368,12.75,7.23
2023-01-06 03:00:00.000 -0500,Ada,493.5,98.4,0.37,7.331,12.72,7.23
2023-01-06 03:15:00.000 -0500,Ada,483.5,98.9,0.36,7.349,12.76,7.24
2023-01-06 03:30:00.000 -0500,Ada,489.4,98.0,0.36,7.334,12.7,7.24
2023-01-06 03:45:00.000 -0500,Ada,494.0,100.2,0.37,7.3,12.82,7.24
2023-01-06 04:00:00.000 -0500,Ada,497.5,99.0,0.37,7.301,12.7,7.23
2023-01-06 04:15:00.000 -0500,Ada,491.1,100.0,0.36,7.303,12.67,7.24
2023-01-06 04:30:00.000 -0500,Ada,485.2,98.9,0.36,7.323,12.72,7.24
2023-01-06 04:45:00.000 -0500,Ada,488.3,99.2,0.36,7.352,12.7,7.24
2023-01-06 05:00:00.000 -0500,Ada,489.9,100.1,0.36,7.287,12.49,7.24
2023-01-06 05:15:00.000 -0500,Ada,492.7,99.2,0.36,7.33,13.46,7.24
2023-01-06 05:30:00.000 -0500,Ada,490.4,98.0,0.36,7.363,12.69,7.24
2023-01-06 05:45:00.000 -0500,Ada,488.4,95.4,0.36,7.365,12.7,7.24
2023-01-06 06:00:00.000 -0500,Ada,491.0,98.7,0.36,7.325,12.65,7.24
2023-01-06 06:15:00.000 -0500,Ada,488.9,98.7,0.36,7.355,12.75,7.24
2023-01-06 06:30:00.000 -0500,Ada,491.0,100.2,0.36,7.386,12.89,7.24
2023-01-06 06:45:00.000 -0500,Ada,494.7,99.0,0.37,7.345,12.78,7.23
2023-01-06 07:00:00.000 -0500,Ada,493.3,99.0,0.36,7.377,12.85,7.23
2023-01-06 07:15:00.000 -0500,Ada,492.4,100.3,0.36,7.39,12.69,7.23
2023-01-06 07:30:00.000 -0500,Ada,497.7,97.5,0.37,7.329,12.53,7.23
2023-01-06 07:45:00.000 -0500,Ada,490.5,100.1,0.36,7.348,12.69,7.23
2023-01-06 08:00:00.000 -0500,Ada,490.5,98.5,0.36,7.473,12.25,7.23
2023-01-06 08:15:00.000 -0500,Ada,487.3,97.6,0.36,7.453,13.69,7.23
2023-01-06 08:30:00.000 -0500,Ada,482.6,99.1,0.36,7.465,12.53,7.23
2023-01-06 08:45:00.000 -0500,Ada,486.2,100.9,0.36,7.463,12.83,7.23
2023-01-06 09:00:00.000 -0500,Ada,490.7,99.7,0.36,7.424,12.63,7.23
2023-01-06 09:15:00.000 -0500,Ada,490.1,100.0,0.36,7.442,12.38,7.23
2023-01-06 09:30:00.000 -0500,Ada,489.8,99.4,0.36,7.481,12.77,7.23
2023-01-06 09:45:00.000 -0500,Ada,490.3,99.3,0.36,7.441,12.91,7.23
2023-01-06 10:00:00.000 -0500,Ada,490.1,99.2,0.36,7.477,12.95,7.23
2023-01-06 10:15:00.000 -0500,Ada,489.2,98.1,0.36,7.473,12.59,7.22
2023-01-06 10:30:00.000 -0500,Ada,489.8,98.3,0.36,7.495,12.93,7.22
2023-01-06 10:45:00.000 -0500,Ada,491.8,98.6,0.36,7.438,12.81,7.22
2023-01-06 11:00:00.000 -0500,Ada,492.2,99.0,0.36,7.433,13.98,7.23
2023-01-06 11:15:00.000 -0500,Ada,487.0,99.9,0.36,7.5,13.01,7.23
2023-01-06 11:30:00.000 -0500,Ada,492.3,100.3,0.36,7.449,12.6,7.23
2023-01-06 11:45:00.000 -0500,Ada,485.2,99.9,0.36,7.583,12.48,7.23
2023-01-06 12:00:00.000 -0500,Ada,489.2,100.4,0.36,7.448,12.43,7.23
2023-01-06 12:15:00.000 -0500,Ada,486.3,100.3,0.36,7.522,12.5,7.24
2023-01-06 12:30:00.000 -0500,Ada,481.6,98.6,0.35,7.572,12.55,7.24
2023-01-06 12:45:00.000 -0500,Ada,494.7,100.7,0.37,7.401,14.02,7.24
2023-01-06 13:00:00.000 -0500,Ada,489.0,101.2,0.36,7.467,12.04,7.24
2023-01-06 13:15:00.000 -0500,Ada,495.6,101.0,0.37,7.39,10.9,7.24
2023-01-06 13:30:00.000 -0500,Ada,503.6,103.8,0.37,7.305,10.71,7.24
2023-01-06 13:45:00.000 -0500,Ada,498.8,103.8,0.37,7.33,10.5,7.25
2023-01-06 14:00:00.000 -0500,Ada,498.9,102.1,0.37,7.338,10.73,7.25
2023-01-06 14:15:00.000 -0500,Ada,490.9,104.7,0.36,7.443,10.73,7.25
2023-01-06 14:30:00.000 -0500,Ada,493.8,104.7,0.36,7.415,10.85,7.25
2023-01-06 14:45:00.000 -0500,Ada,494.0,105.3,0.36,7.476,10.7,7.25
2023-01-06 15:00:00.000 -0500,Ada,493.5,103.7,0.36,7.505,11.11,7.25
2023-01-06 15:15:00.000 -0500,Ada,488.8,104.4,0.36,7.616,11.09,7.25
2023-01-06 15:30:00.000 -0500,Ada,488.2,103.1,0.36,7.718,10.95,7.24
2023-01-06 15:45:00.000 -0500,Ada,485.2,98.9,0.35,7.816,10.88,7.23
2023-01-06 16:00:00.000 -0500,Ada,486.7,100.1,0.36,7.687,10.72,7.23
2023-01-06 16:15:00.000 -0500,Ada,491.0,102.1,0.36,7.58,10.52,7.24
2023-01-06 16:30:00.000 -0500,Ada,489.6,101.4,0.36,7.578,10.68,7.24
2023-01-06 16:45:00.000 -0500,Ada,491.3,103.2,0.36,7.533,10.52,7.24
2023-01-06 17:00:00.000 -0500,Ada,495.8,103.7,0.37,7.436,10.57,7.25
2023-01-06 17:15:00.000 -0500,Ada,495.9,104.4,0.37,7.466,10.64,7.25
2023-01-06 17:30:00.000 -0500,Ada,498.7,103.1,0.37,7.478,10.46,7.24
2023-01-06 17:45:00.000 -0500,Ada,503.5,101.7,0.37,7.469,10.64,7.23
2023-01-06 18:00:00.000 -0500,Ada,489.9,102.7,0.36,7.591,11.57,7.24
2023-01-06 18:15:00.000 -0500,Ada,495.6,102.9,0.37,7.499,10.33,7.24
2023-01-06 18:30:00.000 -0500,Ada,491.6,103.1,0.36,7.619,10.99,7.24
2023-01-06 18:45:00.000 -0500,Ada,491.7,102.1,0.36,7.591,10.77,7.24
2023-01-06 19:00:00.000 -0500,Ada,485.2,100.5,0.36,7.703,10.46,7.24
2023-01-06 19:15:00.000 -0500,Ada,494.4,100.7,0.36,7.587,10.78,7.23
2023-01-06 19:30:00.000 -0500,Ada,496.0,100.1,0.36,7.603,11.04,7.23
2023-01-06 19:45:00.000 -0500,Ada,496.3,100.2,0.37,7.527,10.72,7.23
2023-01-06 20:00:00.000 -0500,Ada,500.8,100.0,0.37,7.581,10.81,7.23
2023-01-06 20:15:00.000 -0500,Ada,493.9,100.5,0.36,7.642,10.68,7.24
2023-01-06 20:30:00.000 -0500,Ada,500.6,100.4,0.37,7.538,10.71,7.23
2023-01-06 20:45:00.000 -0500,Ada,496.2,100.7,0.36,7.61,10.67,7.24
2023-01-06 21:00:00.000 -0500,Ada,490.1,101.0,0.36,7.663,12.44,7.24
2023-01-06 21:15:00.000 -0500,Ada,489.1,101.3,0.36,7.664,12.09,7.23
2023-01-06 21:30:00.000 -0500,Ada,494.5,99.5,0.36,7.597,10.81,7.23
2023-01-06 21:45:00.000 -0500,Ada,490.9,100.3,0.36,7.599,10.85,7.23
2023-01-06 22:00:00.000 -0500,Ada,481.0,100.7,0.35,7.69,10.9,7.23
2023-01-06 22:15:00.000 -0500,Ada,498.1,100.4,0.37,7.584,10.85,7.23
2023-01-06 22:30:00.000 -0500,Ada,490.9,100.1,0.36,7.644,10.95,7.23
2023-01-06 22:45:00.000 -0500,Ada,492.9,97.6,0.36,7.681,10.92,7.21
2023-01-06 23:00:00.000 -0500,Ada,499.5,100.1,0.37,7.575,10.95,7.22
2023-01-06 23:15:00.000 -0500,Ada,495.8,100.8,0.36,7.646,11.02,7.22
2023-01-06 23:30:00.000 -0500,Ada,499.8,100.8,0.37,7.575,10.85,7.22
2023-01-06 23:45:00.000 -0500,Ada,499.1,98.5,0.37,7.694,11.82,7.21
2023-01-07 00:00:00.000 -0500,Ada,501.1,99.4,0.37,7.642,10.99,7.21
2023-01-07 00:15:00.000 -0500,Ada,498.6,98.6,0.36,7.765,13.01,7.2
2023-01-07 00:30:00.000 -0500,Ada,499.4,99.2,0.37,7.683,10.84,7.2
2023-01-07 00:45:00.000 -0500,Ada,500.3,99.1,0.37,7.649,11.13,7.2
2023-01-07 01:00:00.000 -0500,Ada,482.2,96.7,0.35,7.645,11.32,7.21
2023-01-07 01:15:00.000 -0500,Ada,484.3,97.2,0.35,7.731,11.25,7.2
2023-01-07 01:30:00.000 -0500,Ada,496.2,96.9,0.36,7.675,11.16,7.19
2023-01-07 01:45:00.000 -0500,Ada,502.3,99.0,0.37,7.714,11.78,7.19
2023-01-07 02:00:00.000 -0500,Ada,498.8,98.6,0.37,7.724,11.51,7.19
2023-01-07 02:15:00.000 -0500,Ada,502.9,97.5,0.37,7.683,11.17,7.19
2023-01-07 02:30:00.000 -0500,Ada,503.7,100.9,0.37,7.634,11.56,7.2
2023-01-07 02:45:00.000 -0500,Ada,501.1,98.8,0.37,7.632,11.19,7.2
2023-01-07 03:00:00.000 -0500,Ada,492.3,96.0,0.36,7.648,11.76,7.2
2023-01-07 03:15:00.000 -0500,Ada,492.2,98.5,0.36,7.626,11.2,7.2
2023-01-07 03:30:00.000 -0500,Ada,503.5,98.2,0.37,7.652,11.31,7.19
2023-01-07 03:45:00.000 -0500,Ada,504.2,96.7,0.37,7.662,11.27,7.19
2023-01-07 04:00:00.000 -0500,Ada,501.1,95.8,0.37,7.635,11.63,7.19
